ECO_ID,BIOME_NAME,mean_m_cm3,sd_m_cm3,ECO_NAME
449,Tropical & Subtropical Moist Broadleaf Forests,8.394290944,2.799167084,Cayos Miskitos-San Andrés and Providencia moist forests
552,Tropical & Subtropical Coniferous Forests,7.833447351,1.591631958,Bahamian pineyards
581,Flooded Grasslands & Savannas,7.245481473,0.791637403,Everglades flooded grasslands
196,Tundra,6.942036401,1.557606588,Antipodes Subantarctic Islands tundra
169,Temperate Broadleaf & Mixed Forests,6.909582649,1.45865062,Fiordland temperate forests
612,Mangroves,6.565095615,1.772299069,Bahamian-Antillean mangroves
406,Tundra,6.481117542,1.023184102,Aleutian Islands tundra
369,Boreal Forests/Taiga,6.480292355,1.115107087,Alaska Peninsula montane taiga
579,Flooded Grasslands & Savannas,6.300617118,1.483922515,Cuban wetlands
752,Montane Grasslands & Shrublands,6.191749462,1.208158157,Ghorat-Hazarajat alpine meadow
705,Temperate Conifer Forests,6.175289578,1.290182963,Qilian Mountains conifer forests
729,"Temperate Grasslands, Savannas & Shrublands",6.134738243,0.910737111,Faroe Islands boreal grasslands
753,Montane Grasslands & Shrublands,6.103751492,1.218973736,Hindu Kush alpine meadow
789,"Mediterranean Forests, Woodlands & Scrub",6.07136703,1.47811904,Crete Mediterranean forests
807,Deserts & Xeric Shrublands,6.067207961,1.171725038,Afghan Mountains semi-desert
770,Montane Grasslands & Shrublands,6.059963446,1.0662121,Yarlung Zanbo arid steppe
750,Montane Grasslands & Shrublands,5.966770924,1.036087896,Central Tibetan Plateau alpine steppe
768,Montane Grasslands & Shrublands,5.945861971,1.073100191,Tibetan Plateau alpine shrublands and meadows
91,Deserts & Xeric Shrublands,5.932355491,0.433896338,Aldabra Island xeric scrub
754,Montane Grasslands & Shrublands,5.927361068,0.858001877,Karakoram-West Tibetan Plateau alpine steppe
677,Temperate Broadleaf & Mixed Forests,5.916662117,1.87398698,Qin Ling Mountains deciduous forests
425,"Mediterranean Forests, Woodlands & Scrub",5.896025735,1.11011005,Santa Lucia Montane Chaparral & Woodlands
759,Montane Grasslands & Shrublands,5.87579601,1.052678263,North Tibetan Plateau-Kunlun Mountains alpine desert
751,Montane Grasslands & Shrublands,5.848822971,1.053472454,Eastern Himalayan alpine shrub and meadows
523,Tropical & Subtropical Dry Broadleaf Forests,5.842609778,0.962222494,Bolivian montane dry forests
787,"Mediterranean Forests, Woodlands & Scrub",5.833648526,1.117682036,Canary Islands dry woodlands and forests
691,Temperate Conifer Forests,5.805272024,0.802983903,Caledon conifer forests
769,Montane Grasslands & Shrublands,5.793913608,0.847008499,Western Himalayan alpine shrub and meadows
762,Montane Grasslands & Shrublands,5.771706991,0.944831976,Pamir alpine desert and tundra
697,Temperate Conifer Forests,5.7685599,1.134804428,Hengduan Mountains subalpine conifer forests
765,Montane Grasslands & Shrublands,5.760152598,1.103418076,Southeast Tibet shrublands and meadows
700,Temperate Conifer Forests,5.746987228,1.027184224,Khangai Mountains conifer forests
194,Montane Grasslands & Shrublands,5.721228482,1.066254105,New Zealand South Island montane grasslands
672,Temperate Broadleaf & Mixed Forests,5.713602301,1.177140158,North Atlantic moist mixed forests
755,Montane Grasslands & Shrublands,5.652490082,1.092547962,Khangai Mountains alpine meadow
561,Temperate Broadleaf & Mixed Forests,5.650632704,1.278009498,Magellanic subpolar forests
175,Temperate Broadleaf & Mixed Forests,5.641942243,1.19447474,Richmond temperate forests
816,Deserts & Xeric Shrublands,5.637528621,1.39960034,Central Afghan Mountains xeric woodlands
704,Temperate Conifer Forests,5.634378575,1.128619904,Nujiang Langcang Gorge alpine conifer and mixed forests
392,"Temperate Grasslands, Savannas & Shrublands",5.632456285,1.09110951,Flint Hills tallgrass prairie
621,Tropical & Subtropical Moist Broadleaf Forests,5.627773523,0.571939401,Eastern Micronesia tropical moist forests
608,Deserts & Xeric Shrublands,5.606307035,0.958413214,Sechura desert
834,Deserts & Xeric Shrublands,5.588384465,1.408851358,Paropamisus xeric woodlands
41,"Tropical & Subtropical Grasslands, Savannas & Shrublands",5.577793011,0.922195994,Drakensberg grasslands
709,Temperate Conifer Forests,5.557497896,1.164395108,Tian Shan montane conifer forests
172,Temperate Broadleaf & Mixed Forests,5.511147162,1.142020028,New Zealand South Island temperate forests
174,Temperate Broadleaf & Mixed Forests,5.484939987,1.38850996,Rakiura Island temperate forests
767,Montane Grasslands & Shrublands,5.457107472,1.169337888,Tian Shan montane steppe and meadows
640,"Tropical & Subtropical Grasslands, Savannas & Shrublands",5.45517585,0.894802578,Hawai'i tropical low shrublands
643,Tropical & Subtropical Moist Broadleaf Forests,5.452068463,1.465792002,Yunnan Plateau subtropical evergreen forests
588,Montane Grasslands & Shrublands,5.429696362,0.753643353,Central Andean puna
304,Tropical & Subtropical Coniferous Forests,5.42235051,1.303785334,Northeast India-Myanmar pine forests
424,"Mediterranean Forests, Woodlands & Scrub",5.421331722,1.128173128,California montane chaparral and woodlands
778,Tundra,5.41710017,0.797909778,Russian Arctic desert
405,Tundra,5.408357515,1.007061774,Alaska-St. Elias Range tundra
409,Tundra,5.405475652,1.05806261,Beringia lowland tundra
359,Temperate Conifer Forests,5.401275093,1.193838852,Northern California coastal forests
180,Temperate Broadleaf & Mixed Forests,5.381359395,1.372481692,Westland temperate forests
404,Tundra,5.380553569,0.859755269,Ahklun and Kilbuck Upland Tundra
763,Montane Grasslands & Shrublands,5.36568929,0.964357114,Qilian Mountains subalpine meadows
86,Montane Grasslands & Shrublands,5.354478307,1.11237858,Rwenzori-Virunga montane moorlands
706,Temperate Conifer Forests,5.352979226,1.162147776,Qionglai-Minshan conifer forests
703,Temperate Conifer Forests,5.35275388,1.451908933,Northern Anatolian conifer and deciduous forests
31,Tropical & Subtropical Dry Broadleaf Forests,5.341480674,0.75161102,Cape Verde Islands dry forests
563,Temperate Broadleaf & Mixed Forests,5.341288973,1.168423206,Valdivian temperate forests
730,"Temperate Grasslands, Savannas & Shrublands",5.338636509,1.477066054,Gissaro-Alai open woodlands
758,Montane Grasslands & Shrublands,5.336384525,0.909892352,Mediterranean High Atlas juniper steppe
40,"Tropical & Subtropical Grasslands, Savannas & Shrublands",5.333328828,1.122606447,Drakensberg Escarpment savanna and thicket
479,Tropical & Subtropical Moist Broadleaf Forests,5.327825683,1.16625844,Marañón dry forests
327,Tropical & Subtropical Coniferous Forests,5.326546827,0.969378234,Sierra Madre Oriental pine-oak forests
109,Deserts & Xeric Shrublands,5.323085102,1.034822033,Southwest Arabian highland xeric scrub
420,Tundra,5.301811468,1.101263981,Pacific Coastal Mountain icefields and tundra
695,Temperate Conifer Forests,5.293927644,1.256552702,Elburz Range forest steppe
100,Deserts & Xeric Shrublands,5.287128046,0.622702537,Madagascar succulent woodlands
650,Temperate Broadleaf & Mixed Forests,5.284489708,1.358229965,Caucasus mixed forests
649,Temperate Broadleaf & Mixed Forests,5.279048965,1.413312657,Caspian Hyrcanian mixed forests
18,Tropical & Subtropical Moist Broadleaf Forests,5.275052478,0.821820846,Madagascar subhumid forests
368,Temperate Conifer Forests,5.274640299,1.204526884,Wasatch and Uinta montane forests
59,"Tropical & Subtropical Grasslands, Savannas & Shrublands",5.254511204,1.093919774,Southwest Arabian montane woodlands and grasslands
556,Tropical & Subtropical Coniferous Forests,5.252957082,0.722880666,Sierra de la Laguna pine-oak forests
307,Temperate Broadleaf & Mixed Forests,5.246463828,1.021402945,Northern Triangle temperate forests
504,Tropical & Subtropical Moist Broadleaf Forests,5.238564155,0.961585134,Southern Andean Yungas
173,Temperate Broadleaf & Mixed Forests,5.237471281,1.297181335,Northland temperate kauri forests
589,Montane Grasslands & Shrublands,5.235855542,0.699249246,Central Andean wet puna
583,Flooded Grasslands & Savannas,5.233851139,0.610316258,Orinoco wetlands
74,Flooded Grasslands & Savannas,5.222364664,0.552994353,Sudd flooded grasslands
613,Mangroves,5.219780427,1.105132089,Mesoamerican Gulf-Caribbean mangroves
788,"Mediterranean Forests, Woodlands & Scrub",5.212923637,1.146006734,Corsican montane broadleaf and mixed forests
708,Temperate Conifer Forests,5.210612722,1.24608234,Scandinavian coastal conifer forests
764,Montane Grasslands & Shrublands,5.209553138,0.885985199,Sayan alpine meadows and tundra
702,Temperate Conifer Forests,5.192088198,0.917676201,Northeast Himalayan subalpine conifer forests
760,Montane Grasslands & Shrublands,5.18411545,0.825228501,Northwestern Himalayan alpine shrub and meadows
114,Mangroves,5.173977331,0.714204921,Madagascar mangroves
694,Temperate Conifer Forests,5.171609878,1.012297652,East Afghan montane conifer forests
558,Tropical & Subtropical Coniferous Forests,5.169656322,0.929122427,Sierra Madre del Sur pine-oak forests
411,Tundra,5.167254033,0.838464309,Brooks-British Range tundra
488,Tropical & Subtropical Moist Broadleaf Forests,5.164417555,0.668824199,Orinoco Delta swamp forests
326,Tropical & Subtropical Coniferous Forests,5.159051453,0.798757865,Sierra Madre Occidental pine-oak forests
190,"Temperate Grasslands, Savannas & Shrublands",5.15714928,1.034594354,Canterbury-Otago tussock grasslands
170,Temperate Broadleaf & Mixed Forests,5.141536866,1.142487524,Nelson Coast temperate forests
195,Montane Grasslands & Shrublands,5.130362651,1.047906722,Papuan Central Range sub-alpine grasslands
47,"Tropical & Subtropical Grasslands, Savannas & Shrublands",5.12157417,0.615896929,Kalahari Acacia woodlands
493,Tropical & Subtropical Moist Broadleaf Forests,5.120958798,0.967305972,Peruvian Yungas
689,Temperate Conifer Forests,5.117760164,1.198920142,Alps conifer and mixed forests
112,Mangroves,5.116053969,0.6926078,East African mangroves
749,Montane Grasslands & Shrublands,5.113526985,0.857832773,Altai alpine meadow and tundra
737,"Temperate Grasslands, Savannas & Shrublands",5.111725474,0.921213549,Selenge-Orkhon forest steppe
662,Temperate Broadleaf & Mixed Forests,5.109748564,1.186452071,Eastern Anatolian deciduous forests
351,Temperate Conifer Forests,5.104401362,1.257120228,Central Pacific Northwest coastal forests
600,Deserts & Xeric Shrublands,5.102198031,1.212557384,Cuban cactus scrub
676,Temperate Broadleaf & Mixed Forests,5.098885558,1.331967401,Pyrenees conifer and mixed forests
407,Tundra,5.09805131,0.876750287,Arctic coastal tundra
64,"Tropical & Subtropical Grasslands, Savannas & Shrublands",5.096201317,0.632449694,Zambezian Baikiaea woodlands
690,Temperate Conifer Forests,5.092790088,0.876257737,Altai montane forest and forest steppe
356,Temperate Conifer Forests,5.091181147,0.880961387,Great Basin montane forests
718,Boreal Forests/Taiga,5.090658213,0.745716909,Trans-Baikal conifer forests
38,"Tropical & Subtropical Grasslands, Savannas & Shrublands",5.086432326,0.746894027,Central bushveld
593,Montane Grasslands & Shrublands,5.068719277,0.822232123,Northern Andean páramo
656,Temperate Broadleaf & Mixed Forests,5.06497357,1.145531649,Changbai Mountains mixed forests
171,Temperate Broadleaf & Mixed Forests,5.06148527,1.142223957,New Zealand North Island temperate forests
590,Montane Grasslands & Shrublands,5.051033673,0.711327507,Cordillera Central páramo
549,Tropical & Subtropical Dry Broadleaf Forests,5.047880417,1.112251048,Tumbes-Piura dry forests
635,Tropical & Subtropical Dry Broadleaf Forests,5.041062522,1.318878307,Fiji tropical dry forests
736,"Temperate Grasslands, Savannas & Shrublands",5.039389658,0.688238387,Sayan Intermontane steppe
57,"Tropical & Subtropical Grasslands, Savannas & Shrublands",5.038820367,0.906717775,Southern Acacia-Commiphora bushlands and thickets
353,Temperate Conifer Forests,5.035961324,1.041420917,Colorado Rockies forests
614,Mangroves,5.032107553,0.595550118,Northern Mesoamerican Pacific mangroves
592,Montane Grasslands & Shrublands,5.025811769,0.883646248,High Monte
348,Temperate Conifer Forests,5.019687456,1.241940644,Blue Mountains forests
835,Deserts & Xeric Shrublands,5.012395158,0.946177099,Qaidam Basin semi-desert
522,Tropical & Subtropical Dry Broadleaf Forests,5.010390385,0.861523316,Balsas dry forests
367,Temperate Conifer Forests,4.997744368,1.076355618,South Central Rockies forests
54,"Tropical & Subtropical Grasslands, Savannas & Shrublands",4.996491152,0.523707621,Serengeti volcanic grasslands
423,"Mediterranean Forests, Woodlands & Scrub",4.993420336,1.09420626,California interior chaparral and woodlands
32,Tropical & Subtropical Dry Broadleaf Forests,4.98000173,0.620092463,Madagascar dry deciduous forests
595,Montane Grasslands & Shrublands,4.974821719,0.804885242,Southern Andean steppe
306,Temperate Broadleaf & Mixed Forests,4.973130244,1.115427862,Eastern Himalayan broadleaf forests
591,Montane Grasslands & Shrublands,4.97151737,0.648919155,Cordillera de Merida páramo
178,Temperate Broadleaf & Mixed Forests,4.970277841,1.002079034,Tasmanian temperate forests
587,Montane Grasslands & Shrublands,4.964797889,0.718935279,Central Andean dry puna
783,Tundra,4.958208307,0.931797251,Wrangel Island Arctic desert
688,Temperate Broadleaf & Mixed Forests,4.956775917,1.166353791,Zagros Mountains forest steppe
594,Montane Grasslands & Shrublands,4.95440107,0.457101511,Santa Marta páramo
802,"Mediterranean Forests, Woodlands & Scrub",4.943287016,1.285349885,South Apennine mixed montane forests
89,"Mediterranean Forests, Woodlands & Scrub",4.941538659,0.964636107,Fynbos shrubland
463,Tropical & Subtropical Moist Broadleaf Forests,4.932744507,0.662587832,Guianan freshwater swamp forests
804,"Mediterranean Forests, Woodlands & Scrub",4.930184971,1.080271123,Southern Anatolian montane conifer and deciduous forests
598,Deserts & Xeric Shrublands,4.928943603,0.632570303,Atacama desert
309,Temperate Conifer Forests,4.926591065,0.805701275,Eastern Himalayan subalpine conifer forests
622,Tropical & Subtropical Moist Broadleaf Forests,4.923185763,1.201588363,Fiji tropical moist forests
839,Deserts & Xeric Shrublands,4.921353615,0.340484289,Saharan Atlantic coastal desert
273,Tropical & Subtropical Moist Broadleaf Forests,4.920028787,0.947408483,Southwest Borneo freshwater swamp forests
559,Tropical & Subtropical Coniferous Forests,4.918844219,0.851332574,Trans-Mexican Volcanic Belt pine-oak forests
422,"Mediterranean Forests, Woodlands & Scrub",4.912691745,0.901558915,California coastal sage and chaparral
740,"Temperate Grasslands, Savannas & Shrublands",4.906506871,1.285269228,Tian Shan foothill arid steppe
724,"Temperate Grasslands, Savannas & Shrublands",4.899486291,1.037395464,Altai steppe and semi-desert
88,"Mediterranean Forests, Woodlands & Scrub",4.898222356,0.919845148,Albany thickets
610,Deserts & Xeric Shrublands,4.891420415,0.909003233,Tehuacán Valley matorral
48,"Tropical & Subtropical Grasslands, Savannas & Shrublands",4.889476729,0.750874871,Limpopo lowveld
76,Flooded Grasslands & Savannas,4.887826369,0.625011587,Zambezian flooded grasslands
394,"Temperate Grasslands, Savannas & Shrublands",4.887437426,1.027296991,Montana Valley and Foothill grasslands
99,Deserts & Xeric Shrublands,4.88626677,0.584482999,Madagascar spiny thickets
46,"Tropical & Subtropical Grasslands, Savannas & Shrublands",4.885626991,0.530115186,Itigi-Sumbu thicket
69,Flooded Grasslands & Savannas,4.881074919,0.830681269,East African halophytics
780,Tundra,4.879091029,0.923442464,Scandinavian Montane Birch forest and grasslands
441,Tropical & Subtropical Moist Broadleaf Forests,4.877032835,0.933550241,Atlantic Coast restingas
692,Temperate Conifer Forests,4.869452885,1.191958365,Carpathian montane forests
836,Deserts & Xeric Shrublands,4.868681038,0.5707651,Red Sea coastal desert
644,Temperate Broadleaf & Mixed Forests,4.864216339,1.320187569,Appenine deciduous montane forests
141,Tropical & Subtropical Moist Broadleaf Forests,4.863438496,0.967365105,Huon Peninsula montane rain forests
427,Deserts & Xeric Shrublands,4.860624107,0.765231542,Central Mexican matorral
606,Deserts & Xeric Shrublands,4.857662511,1.009287653,Paraguaná xeric scrub
460,Tropical & Subtropical Moist Broadleaf Forests,4.857571081,1.104362622,Eastern Cordillera Real montane forests
651,Temperate Broadleaf & Mixed Forests,4.852161256,1.20492431,Celtic broadleaf forests
618,Tropical & Subtropical Moist Broadleaf Forests,4.839049677,1.209076431,Carolines tropical moist forests
616,Mangroves,4.827318762,0.907601489,Southern Atlantic Brazilian mangroves
80,Montane Grasslands & Shrublands,4.825898297,0.982143439,Ethiopian montane moorlands
65,"Tropical & Subtropical Grasslands, Savannas & Shrublands",4.822882885,0.597602668,Zambezian mopane woodlands
726,"Temperate Grasslands, Savannas & Shrublands",4.819239515,0.935175698,Daurian forest steppe
801,"Mediterranean Forests, Woodlands & Scrub",4.816123619,1.323366496,Pindus Mountains mixed forests
548,Tropical & Subtropical Dry Broadleaf Forests,4.812295215,0.905559236,Trinidad and Tobago dry forest
85,Montane Grasslands & Shrublands,4.811887946,0.716124189,Nyanga-Chimanimani Montane forest-grassland
83,Montane Grasslands & Shrublands,4.811166964,0.725478548,Madagascar ericoid thickets
152,Tropical & Subtropical Moist Broadleaf Forests,4.805500535,0.93249994,Solomon Islands rain forests
78,Montane Grasslands & Shrublands,4.799190129,0.746249626,East African montane moorlands
727,"Temperate Grasslands, Savannas & Shrublands",4.792888519,1.153264276,Eastern Anatolian montane steppe
410,Tundra,4.790626733,0.737591977,Beringia upland tundra
599,Deserts & Xeric Shrublands,4.787825747,1.606141487,Caribbean shrublands
416,Tundra,4.786902382,0.761652557,Interior Yukon-Alaska alpine tundra
826,Deserts & Xeric Shrublands,4.786647811,0.7017853,Great Lakes Basin desert steppe
303,Tropical & Subtropical Coniferous Forests,4.786056728,0.903724087,Luzon tropical pine forests
799,"Mediterranean Forests, Woodlands & Scrub",4.781478313,1.467600354,Northeast Spain and Southern France Mediterranean forests
782,Tundra,4.781149572,0.703704395,Trans-Baikal Bald Mountain tundra
419,Tundra,4.779811581,0.850274166,Ogilvie-MacKenzie alpine tundra
617,Mangroves,4.774690539,0.850671185,Southern Mesoamerican Pacific mangroves
596,"Mediterranean Forests, Woodlands & Scrub",4.773676902,1.047955259,Chilean Matorral
105,Deserts & Xeric Shrublands,4.772069506,0.643352088,Socotra Island xeric shrublands
757,Montane Grasslands & Shrublands,4.757607659,1.023983695,Kuh Rud and Eastern Iran montane woodlands
766,Montane Grasslands & Shrublands,4.75735626,0.848928563,Sulaiman Range alpine meadows
823,Deserts & Xeric Shrublands,4.75361429,0.664579824,East Saharan montane xeric woodlands
564,"Tropical & Subtropical Grasslands, Savannas & Shrublands",4.750766071,0.849840449,Belizian pine savannas
792,"Mediterranean Forests, Woodlands & Scrub",4.750419433,1.221225916,Iberian conifer forests
357,Temperate Conifer Forests,4.749410163,1.008215108,Klamath-Siskiyou forests
364,Temperate Conifer Forests,4.748082234,1.423843349,Puget lowland forests
611,Mangroves,4.747227123,0.859863037,Amazon-Orinoco-Southern Caribbean mangroves
636,Tropical & Subtropical Dry Broadleaf Forests,4.742165916,0.954048157,Hawai'i tropical dry forests
825,Deserts & Xeric Shrublands,4.740040188,0.681423787,Gobi Lakes Valley desert steppe
580,Flooded Grasslands & Savannas,4.736677364,0.997375494,Enriquillo wetlands
243,Tropical & Subtropical Moist Broadleaf Forests,4.728175228,0.931150047,Maldives-Lakshadweep-Chagos Archipelago tropical moist forests
66,"Tropical & Subtropical Grasslands, Savannas & Shrublands",4.727815779,0.686394243,Zambezian-Limpopo mixed woodlands
162,Tropical & Subtropical Moist Broadleaf Forests,4.726180206,0.950797365,Yapen rain forests
707,Temperate Conifer Forests,4.723318837,0.882212755,Sayan montane conifer forests
226,Tropical & Subtropical Moist Broadleaf Forests,4.720147199,0.783352069,Chin Hills-Arakan Yoma montane forests
557,Tropical & Subtropical Coniferous Forests,4.718232708,0.980809468,Sierra Madre de Oaxaca pine-oak forests
451,Tropical & Subtropical Moist Broadleaf Forests,4.713598357,0.889607005,Central American montane forests
537,Tropical & Subtropical Dry Broadleaf Forests,4.711517312,1.706137663,Lesser Antillean dry forests
51,"Tropical & Subtropical Grasslands, Savannas & Shrublands",4.703806035,0.801858389,Northern Acacia-Commiphora bushlands and thickets
19,Tropical & Subtropical Moist Broadleaf Forests,4.703739682,0.765006466,Maputaland coastal forests and woodlands
202,"Mediterranean Forests, Woodlands & Scrub",4.701542468,0.72837974,Jarrah-Karri forest and shrublands
34,"Tropical & Subtropical Grasslands, Savannas & Shrublands",4.699244155,0.657138228,Angolan mopane woodlands
358,Temperate Conifer Forests,4.698000821,0.914670866,North Cascades conifer forests
79,Montane Grasslands & Shrublands,4.697966409,1.066634388,Ethiopian montane grasslands and woodlands
116,Mangroves,4.69672682,0.879817678,Southern Africa mangroves
361,Temperate Conifer Forests,4.695777301,1.071932168,Northern Rockies conifer forests
322,Mangroves,4.695287371,0.854325854,Sunda Shelf mangroves
259,Tropical & Subtropical Moist Broadleaf Forests,4.69176075,0.959631026,Northern Triangle subtropical forests
104,Deserts & Xeric Shrublands,4.689976894,0.737776121,Namibian savanna woodlands
653,Temperate Broadleaf & Mixed Forests,4.686858871,1.391095311,Central China Loess Plateau mixed forests
139,Tropical & Subtropical Moist Broadleaf Forests,4.686126676,0.996188718,Central Range Papuan montane rain forests
499,Tropical & Subtropical Moist Broadleaf Forests,4.683523203,0.813105978,Santa Marta montane forests
106,Deserts & Xeric Shrublands,4.680612405,0.737685914,Somali montane xeric woodlands
534,Tropical & Subtropical Dry Broadleaf Forests,4.680120305,0.799847624,Jalisco dry forests
605,Deserts & Xeric Shrublands,4.67616795,0.903481809,Motagua Valley thornscrub
352,Temperate Conifer Forests,4.670274978,0.95041143,Central-Southern Cascades Forests
103,Deserts & Xeric Shrublands,4.665578233,0.664335478,Namib Desert
346,Temperate Conifer Forests,4.654928404,0.953776595,Arizona Mountains forests
669,Temperate Broadleaf & Mixed Forests,4.654806507,0.953923511,Manchurian mixed forests
179,Temperate Broadleaf & Mixed Forests,4.651276964,1.018499323,Tasmanian temperate rain forests
417,Tundra,4.649399303,0.748807127,Kalaallit Nunaat Arctic steppe
144,Tropical & Subtropical Moist Broadleaf Forests,4.646157875,0.848524982,New Britain-New Ireland lowland rain forests
637,Tropical & Subtropical Dry Broadleaf Forests,4.640482028,0.935675618,Marianas tropical dry forests
97,Deserts & Xeric Shrublands,4.639758497,0.620541843,Kalahari xeric savanna
832,Deserts & Xeric Shrublands,4.639293475,0.722989721,North Arabian highland shrublands
685,Temperate Broadleaf & Mixed Forests,4.634398476,0.715702418,Ussuri broadleaf and mixed forests
81,Montane Grasslands & Shrublands,4.632429137,0.837144161,Highveld grasslands
143,Tropical & Subtropical Moist Broadleaf Forests,4.630132364,1.021593484,Louisiade Archipelago rain forests
777,Tundra,4.630086877,0.774932501,Novosibirsk Islands Arctic desert
158,Tropical & Subtropical Moist Broadleaf Forests,4.629945598,1.003695039,Trobriand Islands rain forests
693,Temperate Conifer Forests,4.623040041,0.530168461,Da Hinggan-Dzhagdy Mountains conifer forests
360,Temperate Conifer Forests,4.620758349,1.136461569,Northern Pacific Alaskan coastal forests
530,Tropical & Subtropical Dry Broadleaf Forests,4.620174199,1.296765652,Cuban dry forests
436,Deserts & Xeric Shrublands,4.617642005,0.773025994,Tamaulipan matorral
75,Flooded Grasslands & Savannas,4.617497772,0.640731739,Zambezian coastal flooded savanna
185,"Tropical & Subtropical Grasslands, Savannas & Shrublands",4.61731101,0.575921608,Einasleigh upland savanna
545,Tropical & Subtropical Dry Broadleaf Forests,4.614390917,0.90795231,Sinaloan dry forests
701,Temperate Conifer Forests,4.608870736,1.077633657,Mediterranean conifer and mixed forests
547,Tropical & Subtropical Dry Broadleaf Forests,4.607251046,0.822586377,Southern Pacific dry forests
597,Deserts & Xeric Shrublands,4.605180158,0.956155517,Araya and Paria xeric scrub
168,Temperate Broadleaf & Mixed Forests,4.603870004,0.860390322,Eastern Australian temperate forests
665,Temperate Broadleaf & Mixed Forests,4.603526352,1.392128561,Euxine-Colchic broadleaf forests
42,"Tropical & Subtropical Grasslands, Savannas & Shrublands",4.59931476,0.689513043,Dry miombo woodlands
92,Deserts & Xeric Shrublands,4.598128272,0.876445178,Djibouti xeric shrublands
15,Tropical & Subtropical Moist Broadleaf Forests,4.597511927,0.934615612,Knysna-Amatole montane forests
444,Tropical & Subtropical Moist Broadleaf Forests,4.596418432,0.80845438,Bolivian Yungas
711,Boreal Forests/Taiga,4.594664053,0.911672714,Iceland boreal birch forests and alpine tundra
408,Tundra,4.592406645,0.571442611,Arctic foothills tundra
418,Tundra,4.591219987,0.571216413,Kalaallit Nunaat High Arctic tundra
55,"Tropical & Subtropical Grasslands, Savannas & Shrublands",4.590256631,0.891977784,Somali Acacia-Commiphora bushlands and thickets
115,Mangroves,4.583497068,0.541023579,Red Sea mangroves
375,Boreal Forests/Taiga,4.576226605,0.723864349,Interior Alaska-Yukon lowland taiga
