ECO_ID,BIOME_NAME,mean_m_cm3,sd_m_cm3,ECO_NAME
90,"Mediterranean Forests, Woodlands & Scrub",4.053612858,0.837777878,Renosterveld shrubland
435,Deserts & Xeric Shrublands,4.05159804,0.632846251,Sonoran desert
450,Tropical & Subtropical Moist Broadleaf Forests,4.050489955,0.84485048,Central American Atlantic moist forests
347,Temperate Conifer Forests,4.047436752,1.84384565,Atlantic coastal pine barrens
666,Temperate Broadleaf & Mixed Forests,4.047185268,1.03298494,Hokkaido deciduous forests
219,Tropical & Subtropical Moist Broadleaf Forests,4.045844318,0.833597088,Borneo lowland rain forests
840,Deserts & Xeric Shrublands,4.038339655,0.745991821,South Arabian plains and plateau desert
220,Tropical & Subtropical Moist Broadleaf Forests,4.023760054,0.781268445,Borneo montane rain forests
811,Deserts & Xeric Shrublands,4.023635653,0.753233901,Arabian-Persian Gulf coastal plain desert
320,Mangroves,4.016429828,0.605282469,Indus River Delta-Arabian Sea mangroves
300,Tropical & Subtropical Dry Broadleaf Forests,4.012171733,0.841179822,Southern Vietnam lowland dry forests
517,Tropical & Subtropical Moist Broadleaf Forests,4.006650293,0.807891711,Windward Islands moist forests
434,Deserts & Xeric Shrublands,4.006373169,1.044250563,Snake-Columbia shrub steppe
282,Tropical & Subtropical Moist Broadleaf Forests,4.005519776,0.493227605,Sundarbans freshwater swamp forests
717,Boreal Forests/Taiga,4.004300422,0.582648136,Scandinavian and Russian taiga
654,Temperate Broadleaf & Mixed Forests,4.003962122,0.997950622,Central European mixed forests
748,Flooded Grasslands & Savannas,4.003190534,0.533608984,Yellow Sea saline meadow
156,Tropical & Subtropical Moist Broadleaf Forests,4.003110079,0.856054829,Sulawesi lowland rain forests
263,Tropical & Subtropical Moist Broadleaf Forests,4.000574078,0.750621832,Peninsular Malaysian montane rain forests
95,Deserts & Xeric Shrublands,3.99834078,0.472628124,Hobyo grasslands and shrublands
686,Temperate Broadleaf & Mixed Forests,3.990096019,1.046853325,Western European broadleaf forests
428,Deserts & Xeric Shrublands,3.986218965,0.67937173,Chihuahuan desert
182,"Tropical & Subtropical Grasslands, Savannas & Shrublands",3.984782071,0.640607195,Brigalow tropical savanna
442,Tropical & Subtropical Moist Broadleaf Forests,3.983982984,0.836648124,Bahia coastal forests
176,Temperate Broadleaf & Mixed Forests,3.980452093,0.928289079,Southeast Australia temperate forests
138,Tropical & Subtropical Moist Broadleaf Forests,3.975883499,0.72283509,Buru rain forests
738,"Temperate Grasslands, Savannas & Shrublands",3.974569969,0.713746579,South Siberian forest steppe
381,Boreal Forests/Taiga,3.972933645,0.56503701,Northwest Territories taiga
71,Flooded Grasslands & Savannas,3.971689546,0.534517003,Inner Niger Delta flooded savanna
166,Tropical & Subtropical Dry Broadleaf Forests,3.97146245,0.73823458,Timor and Wetar deciduous forests
540,Tropical & Subtropical Dry Broadleaf Forests,3.970255479,0.501014,Maranhão Babaçu forests
241,Tropical & Subtropical Moist Broadleaf Forests,3.969020871,0.963217561,Luzon rain forests
538,Tropical & Subtropical Dry Broadleaf Forests,3.96854166,0.831519704,Magdalena Valley dry forests
331,Temperate Broadleaf & Mixed Forests,3.967073044,1.259412025,Appalachian-Blue Ridge forests
278,Tropical & Subtropical Moist Broadleaf Forests,3.964014175,0.922974804,Sumatran lowland rain forests
805,"Mediterranean Forests, Woodlands & Scrub",3.955185151,0.846108018,Southwest Iberian Mediterranean sclerophyllous and mixed forests
223,Tropical & Subtropical Moist Broadleaf Forests,3.951239341,0.730318654,Cardamom Mountains rain forests
505,Tropical & Subtropical Moist Broadleaf Forests,3.950972639,0.593296116,Southwest Amazon moist forests
388,"Temperate Grasslands, Savannas & Shrublands",3.948326239,0.64991458,Central Tallgrass prairie
233,Tropical & Subtropical Moist Broadleaf Forests,3.940764324,0.961642401,Himalayan subtropical broadleaf forests
670,Temperate Broadleaf & Mixed Forests,3.939585256,1.181255446,Nihonkai evergreen forests
710,Boreal Forests/Taiga,3.939317164,0.628332437,East Siberian taiga
209,Deserts & Xeric Shrublands,3.939038689,0.476354138,Gibson desert
468,Tropical & Subtropical Moist Broadleaf Forests,3.935299653,0.902268665,Hispaniolan moist forests
733,"Temperate Grasslands, Savannas & Shrublands",3.933279858,0.741823091,Kazakh upland steppe
481,Tropical & Subtropical Moist Broadleaf Forests,3.931996531,0.463481805,Mato Grosso tropical dry forests
58,"Tropical & Subtropical Grasslands, Savannas & Shrublands",3.928933504,0.54799546,Southern Congolian forest-savanna
458,Tropical & Subtropical Moist Broadleaf Forests,3.926100838,0.812494343,Costa Rican seasonal moist forests
329,Temperate Broadleaf & Mixed Forests,3.925985059,1.21944532,Appalachian mixed mesophytic forests
827,Deserts & Xeric Shrublands,3.925382429,1.031245229,Junggar Basin semi-desert
438,Deserts & Xeric Shrublands,3.925269334,0.905198085,Wyoming Basin shrub steppe
247,Tropical & Subtropical Moist Broadleaf Forests,3.924881378,0.986269991,Mindanao-Eastern Visayas rain forests
264,Tropical & Subtropical Moist Broadleaf Forests,3.924175926,0.790230088,Peninsular Malaysian peat swamp forests
161,Tropical & Subtropical Moist Broadleaf Forests,3.92282347,0.763037535,Vogelkop-Aru lowland rain forests
244,Tropical & Subtropical Moist Broadleaf Forests,3.922690285,0.801545242,Meghalaya subtropical forests
679,Temperate Broadleaf & Mixed Forests,3.921209971,0.731200942,Sarmatic mixed forests
4,Tropical & Subtropical Moist Broadleaf Forests,3.920927702,0.762570298,Comoros forests
343,Temperate Broadleaf & Mixed Forests,3.919161049,0.96723801,Upper Midwest US forest-savanna transition
843,Deserts & Xeric Shrublands,3.918060912,1.242527296,Taklimakan desert
429,Deserts & Xeric Shrublands,3.917243487,0.874346553,Colorado Plateau shrublands
712,Boreal Forests/Taiga,3.916970974,0.887688251,Kamchatka taiga
5,Tropical & Subtropical Moist Broadleaf Forests,3.915874987,0.679543154,Congolian coastal forests
575,"Temperate Grasslands, Savannas & Shrublands",3.914757922,0.649975665,Espinal
674,Temperate Broadleaf & Mixed Forests,3.913806055,1.026907158,Pannonian mixed forests
791,"Mediterranean Forests, Woodlands & Scrub",3.913377997,0.84670066,Eastern Mediterranean conifer-broadleaf forests
529,Tropical & Subtropical Dry Broadleaf Forests,3.910609466,0.556626226,Chiquitano dry forests
471,Tropical & Subtropical Moist Broadleaf Forests,3.909899264,0.782590445,Isthmian-Pacific moist forests
140,Tropical & Subtropical Moist Broadleaf Forests,3.908554043,0.774548603,Halmahera rain forests
376,Boreal Forests/Taiga,3.907377574,0.496111407,Mid-Canada Boreal Plains forests
454,Tropical & Subtropical Moist Broadleaf Forests,3.906036495,0.841151182,Chocó-Darién moist forests
386,"Temperate Grasslands, Savannas & Shrublands",3.901535848,0.542511871,Canadian Aspen forests and parklands
437,Deserts & Xeric Shrublands,3.900966505,0.544351069,Tamaulipan mezquital
397,"Temperate Grasslands, Savannas & Shrublands",3.887120747,0.460326838,Northern Tallgrass prairie
746,Flooded Grasslands & Savannas,3.884418807,0.87158941,Suiphun-Khanka meadows and forest meadows
469,Tropical & Subtropical Moist Broadleaf Forests,3.879903435,0.516272209,Iquitos várzea
62,"Tropical & Subtropical Grasslands, Savannas & Shrublands",3.875919419,0.659938917,West Sudanian savanna
452,Tropical & Subtropical Moist Broadleaf Forests,3.875383619,0.777894761,Chiapas montane forests
151,Tropical & Subtropical Moist Broadleaf Forests,3.874639512,0.724171104,Seram rain forests
389,"Temperate Grasslands, Savannas & Shrublands",3.874372871,0.651642093,Central-Southern US mixed grasslands
520,Tropical & Subtropical Dry Broadleaf Forests,3.869996796,0.582348682,Apure-Villavicencio dry forests
841,Deserts & Xeric Shrublands,3.867258729,0.662459543,South Iran Nubo-Sindian desert and semi-desert
402,"Temperate Grasslands, Savannas & Shrublands",3.865214837,0.715847222,Western shortgrass prairie
110,Deserts & Xeric Shrublands,3.855641303,0.665657089,Succulent Karoo xeric shrublands
526,Tropical & Subtropical Dry Broadleaf Forests,3.854740036,0.831096436,Cauca Valley dry forests
430,Deserts & Xeric Shrublands,3.851317673,0.823692479,Great Basin shrub steppe
683,Temperate Broadleaf & Mixed Forests,3.848825955,0.941073149,Taiheiyo montane deciduous forests
49,"Tropical & Subtropical Grasslands, Savannas & Shrublands",3.848255327,0.64033563,Mandara Plateau woodlands
494,Tropical & Subtropical Moist Broadleaf Forests,3.846979046,0.75873989,Petén-Veracruz moist forests
27,Tropical & Subtropical Moist Broadleaf Forests,3.843698645,0.682940162,"São Tomé, Príncipe, and Annobón forests"
844,Deserts & Xeric Shrublands,3.843223691,0.048278878,Tibesti-Jebel Uweinat montane xeric woodlands
187,"Tropical & Subtropical Grasslands, Savannas & Shrublands",3.836826255,0.50725552,Mitchell Grass Downs
845,Deserts & Xeric Shrublands,3.836042233,0.491011925,West Sahara desert
732,"Temperate Grasslands, Savannas & Shrublands",3.835034066,0.63121036,Kazakh steppe
664,Temperate Broadleaf & Mixed Forests,3.834946613,0.981575646,European Atlantic mixed forests
245,Tropical & Subtropical Moist Broadleaf Forests,3.832434357,0.778517818,Mentawai Islands rain forests
385,"Temperate Grasslands, Savannas & Shrublands",3.831331779,0.774464839,California Central Valley grasslands
338,Temperate Broadleaf & Mixed Forests,3.828958882,0.849586382,New England-Acadian forests
260,Tropical & Subtropical Moist Broadleaf Forests,3.828715878,0.837051025,Northern Vietnam lowland rain forests
61,"Tropical & Subtropical Grasslands, Savannas & Shrublands",3.827271225,0.857885427,Victoria Basin forest-savanna
229,Tropical & Subtropical Moist Broadleaf Forests,3.821377722,0.860616836,Eastern Java-Bali montane rain forests
337,Temperate Broadleaf & Mixed Forests,3.819583313,1.014043162,Mississippi lowland forests
478,Tropical & Subtropical Moist Broadleaf Forests,3.816066005,0.758231279,Magdalena-Urabá moist forests
798,"Mediterranean Forests, Woodlands & Scrub",3.815745675,0.941814963,Mediterranean woodlands and forests
586,Flooded Grasslands & Savannas,3.812694721,0.521809137,Southern Cone Mesopotamian savanna
208,Deserts & Xeric Shrublands,3.812629732,0.53637189,Central Ranges xeric scrub
52,"Tropical & Subtropical Grasslands, Savannas & Shrublands",3.809606617,0.489511566,Northern Congolian Forest-Savanna
813,Deserts & Xeric Shrublands,3.80912561,0.936919606,Badghyz and Karabil semi-desert
642,Tropical & Subtropical Moist Broadleaf Forests,3.805943288,1.117006487,Guizhou Plateau broadleaf and mixed forests
22,Tropical & Subtropical Moist Broadleaf Forests,3.803566849,0.763604708,Niger Delta swamp forests
492,Tropical & Subtropical Moist Broadleaf Forests,3.795895525,0.679795915,Pernambuco interior forests
26,Tropical & Subtropical Moist Broadleaf Forests,3.79057777,0.500830868,Northwest Congolian lowland forests
483,Tropical & Subtropical Moist Broadleaf Forests,3.789802207,0.513043378,Napo moist forests
399,"Temperate Grasslands, Savannas & Shrublands",3.787225983,1.610230378,Southeast US conifer savannas
793,"Mediterranean Forests, Woodlands & Scrub",3.785969091,1.019778604,Iberian sclerophyllous and semi-deciduous forests
626,Tropical & Subtropical Moist Broadleaf Forests,3.783560412,0.427950445,Ogasawara subtropical moist forests
29,Tropical & Subtropical Moist Broadleaf Forests,3.781493762,0.432692553,Western Congolian swamp forests
379,Boreal Forests/Taiga,3.780271865,0.473455103,Northern Canadian Shield taiga
803,"Mediterranean Forests, Woodlands & Scrub",3.776552175,0.95917896,Southeast Iberian shrubs and woodlands
413,Tundra,3.772112309,0.539541194,Canadian Low Arctic tundra
82,Montane Grasslands & Shrublands,3.770737472,0.633362348,Jos Plateau forest-grassland
72,Flooded Grasslands & Savannas,3.768235732,0.509186004,Lake Chad flooded savanna
374,Boreal Forests/Taiga,3.758709678,0.656920032,Eastern Canadian Shield taiga
681,Temperate Broadleaf & Mixed Forests,3.754264894,0.84078778,Southern Korea evergreen forests
14,Tropical & Subtropical Moist Broadleaf Forests,3.748389635,0.58892082,Guinean montane forests
831,Deserts & Xeric Shrublands,3.746269172,0.697907797,North Arabian desert
377,Boreal Forests/Taiga,3.74434989,0.463472158,Midwest Canadian Shield forests
224,Tropical & Subtropical Moist Broadleaf Forests,3.741554065,0.719298515,Chao Phraya freshwater swamp forests
10,Tropical & Subtropical Moist Broadleaf Forests,3.741512733,0.397826615,Eastern Congolian swamp forests
720,Boreal Forests/Taiga,3.728775406,0.605509862,West Siberian taiga
207,Deserts & Xeric Shrublands,3.727781141,0.528036451,Carnarvon xeric shrublands
344,Temperate Broadleaf & Mixed Forests,3.726616661,0.587471647,Western Great Lakes forests
482,Tropical & Subtropical Moist Broadleaf Forests,3.718887201,0.617407299,Monte Alegre várzea
828,Deserts & Xeric Shrublands,3.71722795,0.633518712,Kazakh semi-desert
511,Tropical & Subtropical Moist Broadleaf Forests,3.706441828,0.578156555,Uatumã-Trombetas moist forests
439,Tropical & Subtropical Moist Broadleaf Forests,3.706381316,0.692631113,Alto Paraná Atlantic forests
739,"Temperate Grasslands, Savannas & Shrublands",3.705141406,0.642039195,Syrian xeric grasslands and shrublands
101,Deserts & Xeric Shrublands,3.703678368,0.661566236,Nama Karoo shrublands
44,"Tropical & Subtropical Grasslands, Savannas & Shrublands",3.702544478,0.559908131,Guinean forest-savanna
684,Temperate Broadleaf & Mixed Forests,3.70229471,0.472613089,Tarim Basin deciduous forests and steppe
135,Tropical & Subtropical Moist Broadleaf Forests,3.696857734,0.779014769,Admiralty Islands lowland rain forests
501,Tropical & Subtropical Moist Broadleaf Forests,3.696392379,0.637098975,Sierra de los Tuxtlas
476,Tropical & Subtropical Moist Broadleaf Forests,3.695892912,0.511394433,Madeira-Tapajós moist forests
299,Tropical & Subtropical Dry Broadleaf Forests,3.695059279,0.648024178,Southeast Indochina dry evergreen forests
546,Tropical & Subtropical Dry Broadleaf Forests,3.68932864,0.806005488,Sinú Valley dry forests
507,Tropical & Subtropical Moist Broadleaf Forests,3.686925938,0.515930901,Tapajós-Xingu moist forests
3,Tropical & Subtropical Moist Broadleaf Forests,3.681544066,0.437964463,Central Congolian lowland forests
541,Tropical & Subtropical Dry Broadleaf Forests,3.680359363,0.767400526,Panamanian dry forests
265,Tropical & Subtropical Moist Broadleaf Forests,3.680140014,0.761083718,Peninsular Malaysian rain forests
518,Tropical & Subtropical Moist Broadleaf Forests,3.679867127,0.519622581,Xingu-Tocantins-Araguaia moist forests
833,Deserts & Xeric Shrublands,3.678316698,0.683079142,North Saharan Xeric Steppe and Woodland
216,Deserts & Xeric Shrublands,3.677931541,0.437482788,Western Australian Mulga shrublands
242,Tropical & Subtropical Moist Broadleaf Forests,3.674199594,0.726727606,Malabar Coast moist forests
470,Tropical & Subtropical Moist Broadleaf Forests,3.665073826,0.942535474,Isthmian-Atlantic moist forests
744,Flooded Grasslands & Savannas,3.664782545,0.854492978,Nile Delta flooded savanna
214,Deserts & Xeric Shrublands,3.651570801,0.468321951,Simpson desert
842,Deserts & Xeric Shrublands,3.649413159,0.669580536,South Sahara desert
24,Tropical & Subtropical Moist Broadleaf Forests,3.646518383,0.525680395,Northeast Congolian lowland forests
7,Tropical & Subtropical Moist Broadleaf Forests,3.645849392,0.583208727,Cross-Sanaga-Bioko coastal forests
682,Temperate Broadleaf & Mixed Forests,3.645109744,0.955344344,Taiheiyo evergreen forests
508,Tropical & Subtropical Moist Broadleaf Forests,3.637902165,0.532189635,Tocantins/Pindare moist forests
491,Tropical & Subtropical Moist Broadleaf Forests,3.634735826,0.616051037,Pernambuco coastal forests
675,Temperate Broadleaf & Mixed Forests,3.63345509,0.867982283,Po Basin mixed forests
796,"Mediterranean Forests, Woodlands & Scrub",3.629401959,0.840148202,Mediterranean Acacia-Argania dry woodlands and succulent thickets
235,Tropical & Subtropical Moist Broadleaf Forests,3.626339442,0.668396024,Irrawaddy moist deciduous forests
284,Tropical & Subtropical Moist Broadleaf Forests,3.620372903,0.728967336,Tenasserim-South Thailand semi-evergreen rain forests
332,Temperate Broadleaf & Mixed Forests,3.620093229,0.556583504,East Central Texas forests
275,Tropical & Subtropical Moist Broadleaf Forests,3.616428026,0.812281114,Sri Lanka montane rain forests
382,Boreal Forests/Taiga,3.615747303,0.648567604,Southern Hudson Bay taiga
232,Tropical & Subtropical Moist Broadleaf Forests,3.610264583,0.76050286,Hainan Island monsoon rain forests
271,Tropical & Subtropical Moist Broadleaf Forests,3.599339445,0.716563451,South Western Ghats montane rain forests
261,Tropical & Subtropical Moist Broadleaf Forests,3.59583142,0.630002107,Orissa semi-evergreen forests
318,Deserts & Xeric Shrublands,3.594232452,0.652691487,Thar desert
810,Deserts & Xeric Shrublands,3.583369235,0.493794345,Arabian sand desert
721,"Temperate Grasslands, Savannas & Shrublands",3.581260207,0.981522724,Alai-Western Tian Shan steppe
743,Flooded Grasslands & Savannas,3.563388107,0.500178746,Nenjiang River grassland
809,Deserts & Xeric Shrublands,3.562870567,0.568589213,Arabian desert
731,"Temperate Grasslands, Savannas & Shrublands",3.557558142,0.677426878,Kazakh forest steppe
228,Tropical & Subtropical Moist Broadleaf Forests,3.556603517,0.701446683,East Deccan moist deciduous forests
211,Deserts & Xeric Shrublands,3.556078361,0.484435163,Great Victoria desert
198,"Mediterranean Forests, Woodlands & Scrub",3.555894123,0.609291325,Esperance mallee
296,Tropical & Subtropical Dry Broadleaf Forests,3.554915114,0.797334785,Narmada Valley dry deciduous forests
231,Tropical & Subtropical Moist Broadleaf Forests,3.552175403,0.861552507,Greater Negros-Panay rain forests
577,"Temperate Grasslands, Savannas & Shrublands",3.550345331,0.574318822,Low Monte
253,Tropical & Subtropical Moist Broadleaf Forests,3.546078557,0.659576239,North Western Ghats moist deciduous forests
334,Temperate Broadleaf & Mixed Forests,3.544084699,1.035495636,Eastern Great Lakes lowland forests
107,Deserts & Xeric Shrublands,3.543020557,0.709638578,Southwest Arabian coastal xeric shrublands
484,Tropical & Subtropical Moist Broadleaf Forests,3.54199461,0.496997273,Negro-Branco moist forests
270,Tropical & Subtropical Moist Broadleaf Forests,3.53793572,0.699208069,South Western Ghats moist deciduous forests
336,Temperate Broadleaf & Mixed Forests,3.524876945,0.748293999,Interior Plateau US Hardwood Forests
474,Tropical & Subtropical Moist Broadleaf Forests,3.514986171,0.458722895,Juruá-Purus moist forests
571,"Tropical & Subtropical Grasslands, Savannas & Shrublands",3.512142442,0.620925426,Humid Chaco
725,"Temperate Grasslands, Savannas & Shrublands",3.509060073,0.626132289,Central Anatolian steppe
797,"Mediterranean Forests, Woodlands & Scrub",3.508754734,0.592903256,Mediterranean dry woodlands and steppe
830,Deserts & Xeric Shrublands,3.507880011,0.582491954,Mesopotamian shrub desert
576,"Temperate Grasslands, Savannas & Shrublands",3.503015198,0.705266933,Humid Pampas
333,Temperate Broadleaf & Mixed Forests,3.49732804,0.695210414,Eastern Canadian Forest-Boreal transition
370,Boreal Forests/Taiga,3.495122662,0.460692851,Central Canadian Shield forests
254,Tropical & Subtropical Moist Broadleaf Forests,3.494922731,0.612926338,North Western Ghats montane rain forests
497,Tropical & Subtropical Moist Broadleaf Forests,3.491313369,0.428642216,Purus-Madeira moist forests
257,Tropical & Subtropical Moist Broadleaf Forests,3.490164993,0.685658054,Northern Khorat Plateau moist deciduous forests
680,Temperate Broadleaf & Mixed Forests,3.488728977,0.844971854,Sichuan Basin evergreen broadleaf forests
200,"Mediterranean Forests, Woodlands & Scrub",3.481152676,0.598033587,Flinders-Lofty montane woodlands
197,"Mediterranean Forests, Woodlands & Scrub",3.481143405,0.362389859,Coolgardie woodlands
687,Temperate Broadleaf & Mixed Forests,3.47717682,0.535259069,Western Siberian hemiboreal forests
496,Tropical & Subtropical Moist Broadleaf Forests,3.476601011,0.484229601,Purus várzea
191,"Temperate Grasslands, Savannas & Shrublands",3.476027286,0.367975556,Eastern Australia mulga shrublands
498,Tropical & Subtropical Moist Broadleaf Forests,3.470770188,0.556051698,Rio Negro campinarana
446,Tropical & Subtropical Moist Broadleaf Forests,3.463815911,0.568583265,Caqueta moist forests
373,Boreal Forests/Taiga,3.463405483,0.597940176,Eastern Canadian forests
230,Tropical & Subtropical Moist Broadleaf Forests,3.425598894,0.814135769,Eastern Java-Bali rain forests
30,Tropical & Subtropical Moist Broadleaf Forests,3.425416971,0.555974183,Western Guinean lowland forests
274,Tropical & Subtropical Moist Broadleaf Forests,3.418293096,0.775105151,Sri Lanka lowland rain forests
215,Deserts & Xeric Shrublands,3.415165732,0.430708267,Tirari-Sturt stony desert
673,Temperate Broadleaf & Mixed Forests,3.414700534,0.72245561,Northeast China Plain deciduous forests
335,Temperate Broadleaf & Mixed Forests,3.403362818,0.819124233,Gulf of St. Lawrence lowland forests
199,"Mediterranean Forests, Woodlands & Scrub",3.399683964,0.733441877,Eyre and York mallee
252,Tropical & Subtropical Moist Broadleaf Forests,3.396709565,0.625999823,Nicobar Islands rain forests
291,Tropical & Subtropical Dry Broadleaf Forests,3.389841848,0.689932489,Central Indochina dry forests
340,Temperate Broadleaf & Mixed Forests,3.387712273,0.74576321,Ozark Highlands mixed forests
266,Tropical & Subtropical Moist Broadleaf Forests,3.381943025,0.500773716,Red River freshwater swamp forests
290,Tropical & Subtropical Dry Broadleaf Forests,3.37874158,0.701921674,Central Deccan Plateau dry deciduous forests
647,Temperate Broadleaf & Mixed Forests,3.375794748,0.909368185,Baltic mixed forests
298,Tropical & Subtropical Dry Broadleaf Forests,3.368288368,0.627099544,South Deccan Plateau dry deciduous forests
297,Tropical & Subtropical Dry Broadleaf Forests,3.365871899,0.650984501,North Deccan dry deciduous forests
667,Temperate Broadleaf & Mixed Forests,3.35094129,0.977332011,Huang He Plain mixed forests
205,"Mediterranean Forests, Woodlands & Scrub",3.345459551,0.54769103,Southwest Australia savanna
294,Tropical & Subtropical Dry Broadleaf Forests,3.326351549,0.525451512,Irrawaddy dry forests
23,Tropical & Subtropical Moist Broadleaf Forests,3.301964063,0.569345391,Nigerian lowland forests
268,Tropical & Subtropical Moist Broadleaf Forests,3.301675934,0.783356711,South China-Vietnam subtropical evergreen forests
817,Deserts & Xeric Shrublands,3.295171064,0.60422752,Central Asian northern desert
225,Tropical & Subtropical Moist Broadleaf Forests,3.29016274,0.681334646,Chao Phraya lowland moist deciduous forests
212,Deserts & Xeric Shrublands,3.277877782,0.456927498,Nullarbor Plains xeric shrublands
292,Tropical & Subtropical Dry Broadleaf Forests,3.273935012,0.6599255,Chhota-Nagpur dry deciduous forests
203,"Mediterranean Forests, Woodlands & Scrub",3.265704675,0.495402234,Murray-Darling woodlands and mallee
301,Tropical & Subtropical Dry Broadleaf Forests,3.262121582,0.614451379,Sri Lanka dry-zone dry evergreen forests
315,Deserts & Xeric Shrublands,3.262004018,0.554740319,Deccan thorn scrub forests
829,Deserts & Xeric Shrublands,3.254497824,0.622457682,Kopet Dag semi-desert
192,"Temperate Grasslands, Savannas & Shrublands",3.252837675,0.405479253,Southeast Australia temperate savanna
293,Tropical & Subtropical Dry Broadleaf Forests,3.249184925,0.659586031,East Deccan dry-evergreen forests
819,Deserts & Xeric Shrublands,3.246747151,0.575557767,Central Asian southern desert
473,Tropical & Subtropical Moist Broadleaf Forests,3.218824996,0.42321579,Japurá-Solimões-Negro moist forests
341,Temperate Broadleaf & Mixed Forests,3.200873199,0.773386752,Ozark Mountain forests
238,Tropical & Subtropical Moist Broadleaf Forests,3.185995899,0.645061277,Lower Gangetic Plains moist deciduous forests
503,Tropical & Subtropical Moist Broadleaf Forests,3.138084481,0.437953471,Solimões-Japurá moist forests
818,Deserts & Xeric Shrublands,3.10175209,0.555359245,Central Asian riparian woodlands
11,Tropical & Subtropical Moist Broadleaf Forests,3.1000957,0.649333288,Eastern Guinean forests
295,Tropical & Subtropical Dry Broadleaf Forests,3.097916232,0.582076532,Khathiar-Gir dry deciduous forests
822,Deserts & Xeric Shrublands,3.059971279,0.566337405,East Sahara Desert
222,Tropical & Subtropical Moist Broadleaf Forests,3.054313091,0.716875038,Brahmaputra Valley semi-evergreen forests
6,Tropical & Subtropical Moist Broadleaf Forests,3.047007959,0.485172588,Cross-Niger transition forests
236,Tropical & Subtropical Moist Broadleaf Forests,2.99840861,0.730985151,Jian Nan subtropical evergreen forests
311,"Tropical & Subtropical Grasslands, Savannas & Shrublands",2.987263312,0.580472203,Terai-Duar savanna and grasslands
314,Deserts & Xeric Shrublands,2.909937872,0.629946989,Aravalli west thorn scrub forests
330,Temperate Broadleaf & Mixed Forests,2.798364167,0.628391871,Appalachian Piedmont forests
657,Temperate Broadleaf & Mixed Forests,2.779975288,0.768563972,Changjiang Plain evergreen forests
363,Temperate Conifer Forests,2.75424129,0.60581101,Piney Woods
287,Tropical & Subtropical Moist Broadleaf Forests,2.721147562,0.369272452,Upper Gangetic Plains moist deciduous forests
317,Deserts & Xeric Shrublands,2.662415093,0.516913799,Indus Valley desert